E1,2019/2/22,96933.62,15509.38,112443,有效发票
E1,2019/2/25,36513.77,5842.23,42356,有效发票
E1,2019/2/25,70990.52,11358.48,82349,有效发票
E1,2019/2/25,117621.55,18819.45,136441,有效发票
E1,2019/2/25,620476.73,99276.27,719753,有效发票
E1,2019/2/25,42155.17,6744.83,48900,有效发票
E1,2019/2/25,62967.24,10074.76,73042,有效发票
E1,2019/2/25,281184.48,44989.52,326174,有效发票
E1,2019/2/25,9438.8,1510.2,10949,有效发票
E1,2019/2/25,212755.18,34040.82,246796,有效发票
E1,2019/2/25,26274.99,4204.01,30479,有效发票
E1,2019/2/25,40786.19,6525.81,47312,有效发票
E1,2019/2/25,63516.37,10162.63,73679,有效发票
E1,2019/2/25,36722.4,5875.6,42598,有效发票
E1,2019/2/25,89312.92,14290.08,103603,有效发票
E1,2019/2/25,847060.36,135529.64,982590,有效发票
E1,2019/2/25,137223.29,21955.71,159179,有效发票
E1,2019/2/25,980447.42,156871.58,1137319,有效发票
E1,2019/2/25,994273.27,159083.73,1153357,有效发票
E1,2019/2/25,966750,154680,1121430,有效发票
E1,2019/2/25,966750,154680,1121430,有效发票
E1,2019/2/25,956916.37,153106.63,1110023,有效发票
E1,2019/2/25,964008.62,154241.38,1118250,有效发票
E1,2019/2/25,972448.28,155591.72,1128040,有效发票
E1,2019/2/25,972137.07,155541.93,1127679,有效发票
E1,2019/2/25,996775.86,159484.14,1156260,有效发票
E1,2019/2/25,939820.68,150371.32,1090192,有效发票
E1,2019/2/25,888828.44,142212.56,1031041,有效发票
E1,2019/2/25,989948.28,158391.72,1148340,有效发票
E1,2019/2/25,996866.38,159498.62,1156365,有效发票
E1,2019/2/25,965291.38,154446.62,1119738,有效发票
E1,2019/2/25,916612.93,146658.07,1063271,有效发票
E1,2019/2/25,984974.14,157595.86,1142570,有效发票
E1,2019/2/25,924118.97,147859.03,1071978,有效发票
E1,2019/2/25,966750,154680,1121430,有效发票
E1,2019/2/25,553381.03,88540.97,641922,有效发票
E1,2019/2/25,790655.17,126504.83,917160,有效发票
E1,2019/2/25,103997.42,16639.58,120637,有效发票
E1,2019/2/25,247196.56,39551.44,286748,有效发票
E1,2019/2/25,248516.41,39762.59,288279,有效发票
E1,2019/2/25,39978.46,6396.54,46375,有效发票
E1,2019/2/25,88948.28,14231.72,103180,有效发票
E1,2019/2/25,80887.07,12941.93,93829,有效发票
E1,2019/2/25,46357.76,7417.24,53775,有效发票
E1,2019/2/25,345468.99,55275.01,400744,有效发票
E1,2019/2/25,97862.07,15657.93,113520,有效发票
E1,2019/2/26,42165.51,6746.49,48912,有效发票
E1,2019/2/26,57220.69,9155.31,66376,有效发票
E1,2019/2/26,84748.27,13559.73,98308,有效发票
E1,2019/2/26,397952.6,63672.4,461625,有效发票
E1,2019/2/26,55000.01,8799.99,63800,有效发票
E1,2019/2/26,31368.1,5018.9,36387,有效发票
E1,2019/2/26,87083.59,13933.41,101017,有效发票
E1,2019/2/26,29434.47,4709.53,34144,有效发票
E1,2019/2/26,258986.19,41437.81,300424,有效发票
E1,2019/2/26,129705.17,20752.83,150458,有效发票
E1,2019/2/26,430192.24,68830.76,499023,有效发票
E1,2019/2/26,55103.45,8816.55,63920,有效发票
E1,2019/2/26,13706.89,2193.11,15900,有效发票
E1,2019/2/26,198448.26,31751.74,230200,有效发票
E1,2019/2/27,161483.62,25837.38,187321,有效发票
E1,2019/2/27,147962.95,23674.05,171637,有效发票
E1,2019/2/27,11429.31,1828.69,13258,有效发票
E1,2019/2/27,535699.98,85712.02,621412,有效发票
E1,2019/2/27,451458.6,72233.4,523692,有效发票
E1,2019/2/27,12025.86,1924.14,13950,有效发票
E1,2019/2/27,28726.73,4596.27,33323,有效发票
E1,2019/2/27,22025,3524,25549,有效发票
E1,2019/2/27,107965.52,17274.48,125240,有效发票
E1,2019/2/27,51569.83,8251.17,59821,有效发票
E1,2019/2/27,53139.67,8502.33,61642,有效发票
E1,2019/2/27,862770.69,138043.31,1000814,有效发票
E1,2019/2/27,278506.03,44560.97,323067,有效发票
E1,2019/2/27,31271.56,5003.44,36275,有效发票
E1,2019/2/27,158267.24,25322.76,183590,有效发票
E1,2019/2/27,30998.28,4959.72,35958,有效发票
E1,2019/2/27,497418.91,79587.09,577006,有效发票
E1,2019/2/27,736557.75,117849.25,854407,有效发票
E1,2019/2/27,157268.98,25163.02,182432,有效发票
E1,2019/2/27,91732.76,14677.24,106410,有效发票
E1,2019/2/27,760603.45,121696.55,882300,有效发票
E1,2019/2/27,857543.11,137206.89,994750,有效发票
E1,2019/2/27,561724.14,89875.86,651600,有效发票
E1,2019/2/27,670948.27,107351.73,778300,有效发票
E1,2019/2/27,836344.83,133815.17,970160,有效发票
E1,2019/2/27,616336.2,98613.8,714950,有效发票
E1,2019/2/27,2974.14,475.86,3450,有效发票
E1,2019/2/28,947735.35,151637.65,1099373,有效发票
E1,2019/2/28,701682.75,112269.25,813952,有效发票
E1,2019/2/28,340147.41,54423.59,394571,有效发票
E1,2019/2/28,14741.38,2358.62,17100,有效发票
E1,2019/2/28,58208.62,9313.38,67522,有效发票
E1,2019/2/28,11687.94,1870.06,13558,有效发票
E1,2019/2/28,915047.41,146407.59,1061455,有效发票
E1,2019/2/28,915517.24,146482.76,1062000,有效发票
E1,2019/2/28,919823.27,147171.73,1066995,有效发票
E1,2019/2/28,870362.06,139257.94,1009620,有效发票
E1,2019/2/28,639310.34,102289.66,741600,有效发票
E1,2019/2/28,377077.58,60332.42,437410,有效发票
E1,2019/3/13,22594.83,3615.17,26210,有效发票
E1,2019/3/13,1293.1,206.9,1500,有效发票
E1,2019/3/14,889280.21,142284.79,1031565,有效发票
E1,2019/3/14,895090.44,143214.56,1038305,有效发票
E1,2019/3/14,677664.67,108426.33,786091,有效发票
E1,2019/3/21,876887.92,140302.08,1017190,有效发票
E1,2019/3/21,906476.72,145036.28,1051513,有效发票
E1,2019/3/21,979243.99,156679.01,1135923,有效发票
E1,2019/3/21,969424.14,155107.86,1124532,有效发票
E1,2019/3/21,900014.68,144002.32,1044017,有效发票
E1,2019/3/21,952837.93,152454.07,1105292,有效发票
E1,2019/3/21,319318.12,51090.88,370409,有效发票
E1,2019/3/21,42836.78,2570.21,45406.99,有效发票
E1,2019/3/21,-6417.6,-1026.82,-7444.42,有效发票
E1,2019/3/21,-862068.97,-137931.03,-1000000,有效发票
E1,2019/3/21,-862068.97,-137931.03,-1000000,有效发票
E1,2019/3/21,-862068.97,-137931.03,-1000000,有效发票
E1,2019/3/21,942344.83,150775.17,1093120,有效发票
E1,2019/3/21,938318.97,150131.03,1088450,有效发票
E1,2019/3/21,955431.04,152868.96,1108300,有效发票
E1,2019/3/21,995004.31,159200.69,1154205,有效发票
E1,2019/3/21,950157.75,152025.25,1102183,有效发票
E1,2019/3/21,994771.55,159163.45,1153935,有效发票
E1,2019/3/21,980349.14,156855.86,1137205,有效发票
E1,2019/3/21,974609.48,155937.52,1130547,有效发票
E1,2019/3/21,975038.79,156006.21,1131045,有效发票
E1,2019/3/21,974443.97,155911.03,1130355,有效发票
E1,2019/3/21,986086.21,157773.79,1143860,有效发票
E1,2019/3/21,975232.76,156037.24,1131270,有效发票
E1,2019/3/21,986577.58,157852.42,1144430,有效发票
E1,2019/3/21,923977.59,147836.41,1071814,有效发票
E1,2019/3/21,996775.86,159484.14,1156260,有效发票
E1,2019/3/21,973730.18,155796.82,1129527,有效发票
E1,2019/3/21,999698.28,159951.72,1159650,有效发票
E1,2019/3/21,985187.94,157630.06,1142818,有效发票
E1,2019/3/21,999698.28,159951.72,1159650,有效发票
E1,2019/3/21,999698.28,159951.72,1159650,有效发票
E1,2019/3/21,988500.86,158160.14,1146661,有效发票
E1,2019/3/21,988348.27,158135.73,1146484,有效发票
E1,2019/3/21,993573.28,158971.72,1152545,有效发票
E1,2019/3/21,977960.35,156473.65,1134434,有效发票
E1,2019/3/21,992977.59,158876.41,1151854,有效发票
E1,2019/3/21,916994.84,146719.16,1063714,有效发票
E1,2019/3/21,970423.28,155267.72,1125691,有效发票
E1,2019/3/21,988853.45,158216.55,1147070,有效发票
E1,2019/3/21,898248.27,143719.73,1041968,有效发票
E1,2019/3/21,990931.03,158548.97,1149480,有效发票
E1,2019/3/21,995215.52,159234.48,1154450,有效发票
E1,2019/3/21,991643.96,158663.04,1150307,有效发票
E1,2019/3/21,999174.14,159867.86,1159042,有效发票
E1,2019/3/21,931920.69,149107.31,1081028,有效发票
E1,2019/3/21,174612.07,27937.93,202550,有效发票
E1,2019/3/21,999174.14,159867.86,1159042,作废发票
E1,2019/3/22,986334.47,157813.53,1144148,作废发票
E1,2019/3/22,986334.47,157813.53,1144148,有效发票
E1,2019/3/22,995261.2,159241.8,1154503,有效发票
E1,2019/3/22,997978.47,159676.53,1157655,有效发票
E1,2019/3/22,994580.18,159132.82,1153713,有效发票
E1,2019/3/22,985800,157728,1143528,有效发票
E1,2019/3/22,991278.45,158604.55,1149883,有效发票
E1,2019/3/22,999012.93,159842.07,1158855,有效发票
E1,2019/3/22,999865.52,159978.48,1159844,有效发票
E1,2019/3/22,991970.69,158715.31,1150686,有效发票
E1,2019/3/22,996481.9,159437.1,1155919,有效发票
E1,2019/3/22,998417.24,159746.76,1158164,有效发票
E1,2019/3/22,991931.03,158708.97,1150640,有效发票
E1,2019/3/22,992758.62,158841.38,1151600,有效发票
E1,2019/3/22,999990.51,159998.49,1159989,有效发票
E1,2019/3/22,995439.66,159270.34,1154710,有效发票
E1,2019/3/22,956053.45,152968.55,1109022,有效发票
E1,2019/3/22,999875,159980,1159855,有效发票
E1,2019/3/22,999875,159980,1159855,有效发票
E1,2019/3/22,985318.1,157650.9,1142969,有效发票
E1,2019/3/22,948075.86,151692.14,1099768,有效发票
E1,2019/3/22,997414.66,159586.34,1157001,有效发票
E1,2019/3/22,997414.66,159586.34,1157001,有效发票
E1,2019/3/22,995950.86,159352.14,1155303,有效发票
E1,2019/3/22,443648.29,70983.71,514632,有效发票
E1,2019/3/22,23105.17,3696.83,26802,有效发票
E1,2019/3/22,531685.36,85069.64,616755,有效发票
E1,2019/3/24,791288.75,126606.25,917895,有效发票
E1,2019/3/24,789387.91,126302.09,915690,有效发票
E1,2019/3/24,431198.27,68991.73,500190,有效发票
E1,2019/3/24,990974.13,158555.87,1149530,有效发票
E1,2019/3/24,988758.6,158201.4,1146960,有效发票
E1,2019/3/24,960318.19,153650.81,1113969,有效发票
E1,2019/3/24,984370.69,157499.31,1141870,有效发票
E1,2019/3/24,986258.6,157801.4,1144060,有效发票
E1,2019/3/24,981961.2,157113.8,1139075,有效发票
E1,2019/3/24,983743.95,157399.05,1141143,有效发票
E1,2019/3/24,993417.24,158946.76,1152364,有效发票
E1,2019/3/24,992758.62,158841.38,1151600,有效发票
E1,2019/3/24,976341.39,156214.61,1132556,有效发票
E1,2019/3/24,984525.86,157524.14,1142050,有效发票
E1,2019/3/24,987412.07,157985.93,1145398,有效发票
E1,2019/3/24,978577.59,156572.41,1135150,有效发票
E1,2019/3/24,993414.65,158946.35,1152361,有效发票
E1,2019/3/24,984534.48,157525.52,1142060,有效发票
E1,2019/3/24,984534.48,157525.52,1142060,有效发票
E1,2019/3/24,984534.48,157525.52,1142060,有效发票
E1,2019/3/24,994971.55,159195.45,1154167,有效发票
E1,2019/3/24,997414.66,159586.34,1157001,有效发票
E1,2019/3/24,957180.19,153148.81,1110329,有效发票
E1,2019/3/24,999875,159980,1159855,有效发票
E1,2019/3/24,999875,159980,1159855,有效发票
E1,2019/3/24,995636.21,159301.79,1154938,有效发票
E1,2019/3/24,979724.14,156755.86,1136480,有效发票
E1,2019/3/24,675350.86,108056.14,783407,有效发票
E1,2019/3/24,393054.31,62888.69,455943,有效发票
E1,2019/3/24,-11163.79,-1786.21,-12950,有效发票
E1,2019/3/24,996788.74,159486.26,1156275,有效发票
E1,2019/3/24,992512.81,158802.19,1151315,有效发票
E1,2019/3/24,988994.7,158239.3,1147234,有效发票
E1,2019/3/24,990956.82,158553.18,1149510,有效发票
E1,2019/3/24,996950.79,159512.21,1156463,有效发票
E1,2019/3/24,992049.98,158728.02,1150778,有效发票
E1,2019/3/24,995169.8,159227.2,1154397,有效发票
E1,2019/3/24,977675.86,156428.14,1134104,有效发票
E1,2019/3/24,981610.35,157057.65,1138668,有效发票
E1,2019/3/24,986772.42,157883.58,1144656,有效发票
E1,2019/3/24,987891.39,158062.61,1145954,有效发票
E1,2019/3/24,992506.9,158801.1,1151308,有效发票
E1,2019/3/24,885019.83,141603.17,1026623,有效发票
E1,2019/3/24,993412.94,158946.06,1152359,有效发票
E1,2019/3/24,983419.84,157347.16,1140767,有效发票
E1,2019/3/24,624007.74,99841.26,723849,有效发票
E1,2019/3/24,391396.56,62623.44,454020,有效发票
E1,2019/3/24,150172.41,24027.59,174200,有效发票
E1,2019/3/24,114206.9,18273.1,132480,有效发票
E1,2019/3/24,-12672.41,-2027.59,-14700,作废发票
E1,2019/3/24,-12672.41,-2027.59,-14700,有效发票
E1,2019/3/24,997824.16,159651.84,1157476,有效发票
E1,2019/3/24,997803.48,159648.52,1157452,有效发票
E1,2019/3/24,998020.71,159683.29,1157704,有效发票
E1,2019/3/24,974191.41,155870.59,1130062,有效发票
E1,2019/3/24,999875,159980,1159855,有效发票
E1,2019/3/24,999875,159980,1159855,有效发票
E1,2019/3/24,992167.25,158746.75,1150914,有效发票
E1,2019/3/24,989682.76,158349.24,1148032,有效发票
E1,2019/3/24,989682.76,158349.24,1148032,有效发票
E1,2019/3/24,984525.86,157524.14,1142050,有效发票
E1,2019/3/24,994754.3,159160.7,1153915,有效发票
E1,2019/3/24,999012.93,159842.07,1158855,有效发票
E1,2019/3/24,999012.93,159842.07,1158855,有效发票
E1,2019/3/24,998992.24,159838.76,1158831,有效发票
E1,2019/3/24,993961.21,159033.79,1152995,有效发票
E1,2019/3/24,993961.21,159033.79,1152995,有效发票
E1,2019/3/24,993961.21,159033.79,1152995,有效发票
E1,2019/3/24,993961.21,159033.79,1152995,有效发票
E1,2019/3/24,992758.62,158841.38,1151600,有效发票
E1,2019/3/24,992758.62,158841.38,1151600,有效发票
E1,2019/3/24,992758.62,158841.38,1151600,有效发票
E1,2019/3/24,998914.65,159826.35,1158741,有效发票
E1,2019/3/24,992780.17,158844.83,1151625,有效发票
E1,2019/3/24,993720.69,158995.31,1152716,有效发票
E1,2019/3/24,880531.88,140885.12,1021417,有效发票
E1,2019/3/24,447333.65,71573.35,518907,有效发票
E1,2019/3/24,15556.04,2488.96,18045,有效发票
E1,2019/3/24,998499.99,159760.01,1158260,有效发票
E1,2019/3/24,998420.68,159747.32,1158168,有效发票
E1,2019/3/24,999077.58,159852.42,1158930,有效发票
E1,2019/3/24,991443.96,158631.04,1150075,有效发票
E1,2019/3/24,995171.55,159227.45,1154399,有效发票
E1,2019/3/24,990725.86,158516.14,1149242,有效发票
E1,2019/3/24,996305.18,159408.82,1155714,有效发票
E1,2019/3/24,997124.13,159539.87,1156664,有效发票
E1,2019/3/24,992157.77,158745.23,1150903,有效发票
E1,2019/3/24,991174.99,158588.01,1149763,有效发票
E1,2019/3/24,997633.62,159621.38,1157255,有效发票
E1,2019/3/24,867786.22,138845.78,1006632,有效发票
E1,2019/3/24,353027.59,56484.41,409512,有效发票
E1,2019/3/25,431958.62,69113.38,501072,有效发票
E1,2019/3/25,176643.1,28262.9,204906,有效发票
E1,2019/3/25,22986.21,3677.79,26664,有效发票
E1,2019/3/25,67441.39,10790.61,78232,有效发票
E1,2019/3/25,641809.49,102689.51,744499,有效发票
E1,2019/3/25,669900.86,107184.14,777085,有效发票
E1,2019/3/25,294992.23,47198.77,342191,有效发票
E1,2019/3/25,706914.66,113106.34,820021,有效发票
E1,2019/3/25,841697.43,134671.57,976369,有效发票
E1,2019/3/25,892586.19,142813.81,1035400,有效发票
E1,2019/3/25,431646.56,69063.44,500710,有效发票
E1,2019/3/25,473739.66,75798.34,549538,有效发票
E1,2019/3/25,126886.21,20301.79,147188,有效发票
E1,2019/3/25,818177.62,130908.38,949086,有效发票
E1,2019/3/25,413472.43,66155.57,479628,有效发票
E1,2019/3/25,910920.71,145747.29,1056668,有效发票
E1,2019/3/25,991239.63,158598.37,1149838,有效发票
E1,2019/3/25,473678.44,75788.56,549467,有效发票
E1,2019/3/25,371631.03,59460.97,431092,有效发票
E1,2019/3/25,660431.03,105668.97,766100,有效发票
E1,2019/3/25,242743.12,38838.88,281582,有效发票
E1,2019/3/25,522762.94,83642.06,606405,有效发票
E1,2019/3/25,726042.24,116166.76,842209,有效发票
E1,2019/3/25,477880.22,76460.78,554341,有效发票
E1,2019/3/25,958226.69,153316.31,1111543,有效发票
E1,2019/3/25,509287.93,81486.07,590774,有效发票
E1,2019/3/25,681253.44,109000.56,790254,有效发票
E1,2019/3/25,688102.58,110096.42,798199,有效发票
E1,2019/3/25,808335.37,129333.63,937669,有效发票
E1,2019/3/25,984482.75,157517.25,1142000,有效发票
E1,2019/3/25,969501.71,155120.29,1124622,有效发票
E1,2019/3/25,994270.71,159083.29,1153354,有效发票
E1,2019/3/25,889575.85,142332.15,1031908,有效发票
E1,2019/3/25,995690.51,159310.49,1155001,有效发票
E1,2019/3/25,989163.8,158266.2,1147430,有效发票
E1,2019/3/25,960507.76,153681.24,1114189,有效发票
E1,2019/3/25,997890.52,159662.48,1157553,有效发票
E1,2019/3/25,960857.76,153737.24,1114595,有效发票
E1,2019/3/25,709283.62,113485.38,822769,作废发票
E1,2019/3/25,565234.48,90437.52,655672,有效发票
E1,2019/3/25,885827.6,141732.4,1027560,有效发票
E1,2019/3/25,209176.73,33468.27,242645,有效发票
E1,2019/3/25,971722.36,155475.64,1127198,有效发票
E1,2019/3/25,152774.99,24444.01,177219,有效发票
E1,2019/3/25,90750.87,14520.13,105271,有效发票
E1,2019/3/25,220652.6,35304.4,255957,有效发票
E1,2019/3/25,725088.81,116014.19,841103,有效发票
E1,2019/3/25,123765.52,19802.48,143568,有效发票
E1,2019/3/25,228340.52,36534.48,264875,有效发票
E1,2019/3/25,530706.04,84912.96,615619,有效发票
E1,2019/3/25,630605.19,100896.81,731502,有效发票
E1,2019/3/25,186422.41,29827.59,216250,有效发票
E1,2019/3/25,728286.23,116525.77,844812,有效发票
E1,2019/3/25,202245.7,32359.3,234605,有效发票
E1,2019/3/25,723461.22,115753.78,839215,有效发票
E1,2019/3/25,373931.05,59828.95,433760,有效发票
E1,2019/3/25,824395.71,131903.29,956299,有效发票
E1,2019/3/25,294719.82,47155.18,341875,有效发票
E1,2019/3/25,333165.5,53306.5,386472,有效发票
E1,2019/3/25,381931.9,61109.1,443041,有效发票
E1,2019/3/25,368003.42,58880.58,426884,有效发票
E1,2019/3/25,74570.68,11931.32,86502,有效发票
E1,2019/3/25,264993.12,42398.88,307392,有效发票
E1,2019/3/25,30599.13,4895.87,35495,有效发票
E1,2019/3/25,863713.79,138194.21,1001908,有效发票
E1,2019/3/25,929440.54,148710.46,1078151,有效发票
E1,2019/3/25,852579.32,136412.68,988992,有效发票
E1,2019/3/25,270952.58,43352.42,314305,有效发票
E1,2019/3/25,226087.94,36174.06,262262,有效发票
E1,2019/3/25,18734.48,2997.52,21732,有效发票
E1,2019/3/25,113869.83,18219.17,132089,有效发票
E1,2019/3/26,321793.94,51487.06,373281,有效发票
E1,2019/3/26,783909.46,125425.54,909335,有效发票
E1,2019/3/26,260662.92,41706.08,302369,有效发票
E1,2019/3/26,205840.51,32934.49,238775,有效发票
E1,2019/3/26,69687.94,11150.06,80838,有效发票
E1,2019/3/26,452352.55,72376.45,524729,有效发票
E1,2019/3/26,861519.82,137843.18,999363,有效发票
E1,2019/3/26,346418.98,55427.02,401846,有效发票
E1,2019/3/26,619931.04,99188.96,719120,有效发票
E1,2019/3/26,944308.65,151089.35,1095398,有效发票
E1,2019/3/26,716534.48,114645.52,831180,有效发票
E1,2019/3/26,411970.67,65915.33,477886,有效发票
E1,2019/3/26,992192.24,158750.76,1150943,有效发票
E1,2019/3/26,893364.63,142938.37,1036303,有效发票
E1,2019/3/26,967959.49,154873.51,1122833,有效发票
E1,2019/3/26,978756.87,156601.13,1135358,有效发票
E1,2019/3/26,562792.24,90046.76,652839,有效发票
E1,2019/3/26,915389.62,146462.38,1061852,有效发票
E1,2019/3/26,569329.33,91092.67,660422,有效发票
E1,2019/3/26,95043.1,15206.9,110250,有效发票
E1,2019/3/26,395941.4,63350.6,459292,有效发票
E1,2019/3/26,29938.79,4790.21,34729,有效发票
E1,2019/3/26,284709.51,45553.49,330263,有效发票
E1,2019/3/26,251211.21,40193.79,291405,有效发票
E1,2019/3/26,72847.41,11655.59,84503,有效发票
E1,2019/3/26,281668.97,45067.03,326736,有效发票
E1,2019/3/26,810558.62,129689.38,940248,有效发票
E1,2019/3/26,456057.79,72969.21,529027,有效发票
E1,2019/3/26,9309.48,1489.52,10799,有效发票
E1,2019/3/26,782687.06,125229.94,907917,有效发票
E1,2019/3/26,436210.33,69793.67,506004,有效发票
E1,2019/3/26,623565.5,99770.5,723336,有效发票
E1,2019/3/26,706796.56,113087.44,819884,有效发票
E1,2019/3/26,395743.11,63318.89,459062,有效发票
E1,2019/3/26,430225.86,68836.14,499062,有效发票
E1,2019/3/26,512640.51,82022.49,594663,有效发票
E1,2019/3/26,396418.11,63426.89,459845,有效发票
E1,2019/3/26,889837.92,142374.08,1032212,有效发票
E1,2019/3/26,987095.7,157935.3,1145031,有效发票
E1,2019/3/26,911269.83,145803.17,1057073,有效发票
E1,2019/3/26,525626.74,84100.26,609727,有效发票
E1,2019/3/26,780654.32,124904.68,905559,有效发票
E1,2019/3/26,85940.55,13750.45,99691,有效发票
E1,2019/3/26,474231.9,75877.1,550109,作废发票
E1,2019/3/26,474619.83,75939.17,550559,有效发票
E1,2019/3/26,145858.61,23337.39,169196,有效发票
E1,2019/3/26,20031.05,3204.95,23236,有效发票
E1,2019/3/26,25651.72,4104.28,29756,有效发票
E1,2019/3/26,251977.58,40316.42,292294,有效发票
E1,2019/3/26,812772.4,130043.6,942816,有效发票
E1,2019/3/26,479926.71,76788.29,556715,有效发票
E1,2019/3/26,862264.65,137962.35,1000227,有效发票
E1,2019/3/26,146808.62,23489.38,170298,有效发票
E1,2019/3/27,7910.34,1265.66,9176,有效发票
E1,2019/3/27,11689.66,1870.34,13560,作废发票
E1,2019/3/27,46767.24,7482.76,54250,有效发票
E1,2019/3/27,6301.72,1008.28,7310,有效发票
E1,2019/3/27,73107.76,11697.24,84805,有效发票
E1,2019/3/27,73699.13,11791.87,85491,有效发票
E1,2019/3/27,97337.93,15574.07,112912,有效发票
E1,2019/3/27,44812.93,7170.07,51983,有效发票
E1,2019/3/27,510951.73,81752.27,592704,有效发票
E1,2019/3/27,80737.93,12918.07,93656,有效发票
E1,2019/3/27,719503.43,115120.57,834624,有效发票
E1,2019/3/27,87642.25,14022.75,101665,有效发票
E1,2019/3/27,34481.9,5517.1,39999,有效发票
E1,2019/3/27,644564.68,103130.32,747695,有效发票
E1,2019/3/27,637743.95,102039.05,739783,有效发票
E1,2019/3/28,282449.98,45192.02,327642,有效发票
E1,2019/3/28,517966.38,82874.62,600841,有效发票
E1,2019/3/28,652602.58,104416.42,757019,有效发票
E1,2019/3/28,950095.69,152015.31,1102111,有效发票
E1,2019/3/28,909607.76,145537.24,1055145,有效发票
E1,2019/3/28,847130.16,135540.84,982671,有效发票
E1,2019/3/28,873626.72,139780.28,1013407,有效发票
E1,2019/3/28,947937.93,151670.07,1099608,有效发票
E1,2019/3/28,223206.9,35713.1,258920,有效发票
E1,2019/3/28,523567.24,83770.76,607338,有效发票
E1,2019/3/28,651199.15,104191.85,755391,有效发票
E1,2019/3/28,391184.49,62589.51,453774,有效发票
E1,2019/3/28,880366.37,140858.63,1021225,有效发票
E1,2019/3/28,372147.42,59543.58,431691,有效发票
E1,2019/3/28,220001.71,35200.29,255202,有效发票
E1,2019/3/28,86633.62,13861.38,100495,有效发票
E1,2019/3/28,916621.55,146659.45,1063281,有效发票
E1,2019/3/28,954357.74,152697.26,1107055,有效发票
E1,2019/3/28,54859.49,8777.51,63637,有效发票
E1,2019/3/28,23267.24,3722.76,26990,有效发票
E1,2019/3/28,173222.4,27715.6,200938,有效发票
E1,2019/3/28,481587.93,77054.07,558642,有效发票
E1,2019/3/28,992627.56,158820.44,1151448,有效发票
E1,2019/3/28,903035.34,144485.66,1047521,有效发票
E1,2019/3/28,266447.42,42631.58,309079,有效发票
E1,2019/3/28,26395.69,4223.31,30619,有效发票
E1,2019/3/28,149662.07,23945.93,173608,有效发票
E1,2019/3/28,994577.6,159132.4,1153710,有效发票
E1,2019/3/28,801965.49,128314.51,930280,有效发票
E1,2019/3/28,69422.41,11107.59,80530,有效发票
E1,2019/3/28,595598.28,95295.72,690894,有效发票
E1,2019/3/28,524361.2,83897.8,608259,有效发票
E1,2019/3/28,316761.16,50681.84,367443,有效发票
E1,2019/3/28,730993.1,116958.9,847952,有效发票
E1,2019/3/28,911176.7,145788.3,1056965,有效发票
E1,2019/3/28,783958.62,125433.38,909392,有效发票
E1,2019/3/28,248072.44,39691.56,287764,有效发票
E1,2019/3/28,980821.54,156931.46,1137753,作废发票
E1,2019/3/28,714313.78,114290.22,828604,作废发票
E1,2019/3/28,888433.61,142149.39,1030583,有效发票
E1,2019/3/28,938306.92,150129.08,1088436,有效发票
E1,2019/3/28,248204.31,39712.69,287917,有效发票
E1,2019/3/28,970398.28,155263.72,1125662,有效发票
E1,2019/3/28,697348.27,111575.73,808924,有效发票
E1,2019/3/28,305693.13,48910.87,354604,有效发票
E1,2019/3/28,333634.48,53381.52,387016,有效发票
E1,2019/3/28,21016.37,3362.63,24379,有效发票
E1,2019/3/28,231148.27,36983.73,268132,有效发票
E1,2019/3/28,239577.59,38332.41,277910,有效发票
E1,2019/3/28,162735.35,26037.65,188773,有效发票
E1,2019/3/28,257922.4,41267.6,299190,有效发票
E1,2019/3/28,388770.7,62203.3,450974,有效发票
E1,2019/3/28,3017.24,482.76,3500,有效发票
E1,2019/3/29,1948.28,311.72,2260,有效发票
E1,2019/3/29,1948.28,311.72,2260,有效发票
E1,2019/3/29,1948.28,311.72,2260,有效发票
E1,2019/3/29,1948.28,311.72,2260,有效发票
E1,2019/3/29,1948.28,311.72,2260,有效发票
E1,2019/3/29,1948.28,311.72,2260,有效发票
E1,2019/3/29,980436.21,156869.79,1137306,有效发票
E1,2019/3/29,980951.72,156952.28,1137904,有效发票
E1,2019/3/29,587324.14,93971.86,681296,有效发票
E1,2019/3/29,292129.3,46740.7,338870,有效发票
E1,2019/3/29,992655.17,158824.83,1151480,有效发票
E1,2019/3/29,874184.49,139869.51,1014054,有效发票
E1,2019/3/29,978040.51,156486.49,1134527,有效发票
E1,2019/3/29,982793.1,157246.9,1140040,有效发票
E1,2019/3/29,986243.96,157799.04,1144043,有效发票
E1,2019/3/29,996305.18,159408.82,1155714,有效发票
E1,2019/3/29,978590.52,156574.48,1135165,有效发票
E1,2019/3/29,816386.19,130621.81,947008,有效发票
E1,2019/3/29,76622.42,12259.58,88882,有效发票
E1,2019/3/29,865856,138537,1004393,有效发票
E1,2019/3/29,407943.97,65271.03,473215,有效发票
E1,2019/3/29,339194.81,54271.19,393466,有效发票
E1,2019/3/29,269406.02,43104.98,312511,有效发票
E1,2019/3/29,448566.37,71770.63,520337,有效发票
E1,2019/3/29,961286.21,153805.79,1115092,有效发票
E1,2019/3/29,971257.77,155401.23,1126659,有效发票
E1,2019/3/29,999030.17,159844.83,1158875,有效发票
E1,2019/3/29,993965.52,159034.48,1153000,有效发票
E1,2019/3/29,968797.41,155007.59,1123805,有效发票
E1,2019/3/29,980675.87,156908.13,1137584,有效发票
